site,estimate,agegroup,stage,sex,race,tt,PE,lci,uci,n_black
Breast,Model fit,75+,Localised,Female,Black,2.75,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,2.799999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,2.849999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,2.900000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,2.950000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.0,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.049999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.099999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.150000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.200000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.25,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.299999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.349999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.400000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.450000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.5,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.549999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.599999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.650000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.700000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.75,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.799999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.849999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.900000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,3.950000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.0,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.050000190734863,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.099999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.150000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.199999809265137,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.25,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.300000190734863,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.349999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.400000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.449999809265137,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.5,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.550000190734863,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.599999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.650000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.699999809265137,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.75,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.800000190734863,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.849999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.900000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,4.949999809265137,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,Black,5.0,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.0,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.0500000007450581,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.1000000014901161,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.1500000059604645,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.2000000029802322,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.25,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.300000011920929,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.3499999940395355,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.4000000059604645,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.449999988079071,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.5,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.550000011920929,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.6000000238418579,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.6499999761581421,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.699999988079071,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.75,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.800000011920929,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.8500000238418579,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.8999999761581421,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,0.949999988079071,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.0,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.049999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.100000023841858,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.149999976158142,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.200000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.25,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.299999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.350000023841858,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.399999976158142,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.450000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.5,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.549999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.600000023841858,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.649999976158142,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.700000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.75,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.799999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.850000023841858,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.899999976158142,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,1.950000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.0,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.049999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.099999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.150000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.200000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.25,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.299999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.349999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.400000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.450000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.5,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.549999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.599999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.650000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.700000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.75,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.799999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.849999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.900000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,2.950000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.0,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.049999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.099999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.150000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.200000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.25,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.299999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.349999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.400000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.450000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.5,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.549999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.599999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.650000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.700000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.75,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.799999952316284,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.849999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.900000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,3.950000047683716,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.0,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.050000190734863,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.099999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.150000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.199999809265137,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.25,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.300000190734863,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.349999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.400000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.449999809265137,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.5,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.550000190734863,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.599999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.650000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.699999809265137,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.75,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.800000190734863,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.849999904632568,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.900000095367432,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,4.949999809265137,1.0,1.0,1.0,
Breast,Model fit,75+,Localised,Female,White,5.0,1.0,1.0,1.0,
Breast,Model fit,75+,Regional,Female,Black,0.0,1.0,1.0,1.0,
Breast,Model fit,75+,Regional,Female,Black,0.0500000007450581,0.9999359302205774,0.9998294181799232,1.000042453607982,
Breast,Model fit,75+,Regional,Female,Black,0.1000000014901161,0.9995207632002694,0.9989509440171576,1.000090907418262,
Breast,Model fit,75+,Regional,Female,Black,0.1500000059604645,0.99858885043969,0.9972563368123074,0.9999231445446708,
Breast,Model fit,75+,Regional,Female,Black,0.2000000029802322,0.9971102638145732,0.99483558709977,0.9993901415437192,
Breast,Model fit,75+,Regional,Female,Black,0.25,0.9951135333491596,0.9918120933491408,0.9984259628361456,
Breast,Model fit,75+,Regional,Female,Black,0.300000011920929,0.992650875727108,0.98830236686427,0.9970185179341168,
Breast,Model fit,75+,Regional,Female,Black,0.3499999940395355,0.989782248804183,0.9844066313858356,0.9951872212285888,
Breast,Model fit,75+,Regional,Female,Black,0.4000000059604645,0.9865677984107988,0.9802082606400436,0.9929685965159968,
Breast,Model fit,75+,Regional,Female,Black,0.449999988079071,0.9830643371202992,0.9757757617782872,0.9904073546124412,
Breast,Model fit,75+,Regional,Female,Black,0.5,0.979323800004138,0.9711652153633704,0.9875509234499282,
Breast,Model fit,75+,Regional,Female,Black,0.550000011920929,0.9753927579920088,0.9664225958238356,0.984446179605554,
Breast,Model fit,75+,Regional,Female,Black,0.6000000238418579,0.9713124370027344,0.961585724538842,0.9811375379232576,
Breast,Model fit,75+,Regional,Female,Black,0.6499999761581421,0.9671190154705086,0.95668588624473,0.9776659230921084,
Breast,Model fit,75+,Regional,Female,Black,0.699999988079071,0.9628440143313186,0.9517490950734342,0.974068271493464,
Breast,Model fit,75+,Regional,Female,Black,0.75,0.9585147786442684,0.9467971513598678,0.9703774240975332,
Breast,Model fit,75+,Regional,Female,Black,0.800000011920929,0.9541549085050228,0.9418484215637088,0.9666221958653528,
Breast,Model fit,75+,Regional,Female,Black,0.8500000238418579,0.949784692089006,0.9369184722583294,0.9628275971037544,
Breast,Model fit,75+,Regional,Female,Black,0.8999999761581421,0.9454215057465885,0.932020565769314,0.9590151294465936,
Breast,Model fit,75+,Regional,Female,Black,0.949999988079071,0.9410801509375732,0.9271660184664612,0.955203095076248,
Breast,Model fit,75+,Regional,Female,Black,1.0,0.9367732056973757,0.9223645336378316,0.95140696211668,
Breast,Model fit,75+,Regional,Female,Black,1.049999952316284,0.9325112932191564,0.917624417757843,0.9476396825904224,
Breast,Model fit,75+,Regional,Female,Black,1.100000023841858,0.9283033129363506,0.9129527437048454,0.9439119896957164,
Breast,Model fit,75+,Regional,Female,Black,1.149999976158142,0.9241567168356668,0.9083555615871494,0.9402327385767186,
Breast,Model fit,75+,Regional,Female,Black,1.200000047683716,0.9200776282361872,0.9038379377931024,0.936609104999208,
Breast,Model fit,75+,Regional,Female,Black,1.25,0.91607109050376,0.8994041448391379,0.9330468929591602,
Breast,Model fit,75+,Regional,Female,Black,1.299999952316284,0.9121411469675502,0.8950576729732301,0.929550683843098,
Breast,Model fit,75+,Regional,Female,Black,1.350000023841858,0.908291000552276,0.8908013396787391,0.9261240468966762,
Breast,Model fit,75+,Regional,Female,Black,1.399999976158142,0.9045231536842556,0.8866373869894966,0.9227697225005512,
Breast,Model fit,75+,Regional,Female,Black,1.450000047683716,0.900839443308952,0.8825674719867217,0.9194897029168914,
Breast,Model fit,75+,Regional,Female,Black,1.5,0.897241198929259,0.8785928018800722,0.9162854138268962,
Breast,Model fit,75+,Regional,Female,Black,1.549999952316284,0.893729255823793,0.8747141163337566,0.9131577595468672,
Breast,Model fit,75+,Regional,Female,Black,1.600000023841858,0.890303312091912,0.8709309149347723,0.9101066157253044,
Breast,Model fit,75+,Regional,Female,Black,1.649999976158142,0.8869594608835573,0.8672386022590303,0.9071287684861112,
Breast,Model fit,75+,Regional,Female,Black,1.700000047683716,0.8836928258453051,0.8636315477254201,0.9042201069509116,
Breast,Model fit,75+,Regional,Female,Black,1.75,0.8804986831094792,0.860104358995847,0.9013765862815148,
Breast,Model fit,75+,Regional,Female,Black,1.799999952316284,0.8773724352745705,0.856651834030184,0.8985942241647117,
Breast,Model fit,75+,Regional,Female,Black,1.850000023841858,0.8743096549418199,0.8532689935563128,0.8958691555619444,
Breast,Model fit,75+,Regional,Female,Black,1.899999976158142,0.8713061180724566,0.8499511051853762,0.8931976754414787,
Breast,Model fit,75+,Regional,Female,Black,1.950000047683716,0.8683577598425675,0.8466936246586197,0.8905762097628019,
Breast,Model fit,75+,Regional,Female,Black,2.0,0.8654607343774511,0.8434922534807853,0.8880013772008158,
Breast,Model fit,75+,Regional,Female,Black,2.049999952316284,0.8626113644490472,0.8403428772964927,0.8854699506355327,
Breast,Model fit,75+,Regional,Female,Black,2.099999904632568,0.8598061666111051,0.8372415886489913,0.8829788846674418,
Breast,Model fit,75+,Regional,Female,Black,2.150000095367432,0.857041826219261,0.8341846556060847,0.8805252973103096,
Breast,Model fit,75+,Regional,Female,Black,2.200000047683716,0.8543152439703106,0.8311685704716724,0.8781065141405343,
Breast,Model fit,75+,Regional,Female,Black,2.25,0.8516234500446522,0.8281899527972468,0.8757199942070673,
Breast,Model fit,75+,Regional,Female,Black,2.299999952316284,0.8489636497147465,0.8252455985280638,0.873363371852595,
Breast,Model fit,75+,Regional,Female,Black,2.349999904632568,0.846333202502975,0.8223324560104099,0.8710344392023781,
Breast,Model fit,75+,Regional,Female,Black,2.400000095367432,0.8437296380934847,0.8194476435607672,0.8687311603020947,
Breast,Model fit,75+,Regional,Female,Black,2.450000047683716,0.8411524234650661,0.8165904195278999,0.8664532213226389,
Breast,Model fit,75+,Regional,Female,Black,2.5,0.8386035096847492,0.8137627953173315,0.864202505327539,
Breast,Model fit,75+,Regional,Female,Black,2.549999952316284,0.8360849092724195,0.810966840515732,0.8619809597498694,
Breast,Model fit,75+,Regional,Female,Black,2.599999904632568,0.8335984875241801,0.808204458278588,0.8597904048718737,
Breast,Model fit,75+,Regional,Female,Black,2.650000095367432,0.8311459589400573,0.8054773871933024,0.8576325245696872,
Breast,Model fit,75+,Regional,Female,Black,2.700000047683716,0.828728941270607,0.8027872659580726,0.8555089090505958,
Breast,Model fit,75+,Regional,Female,Black,2.75,0.8263488922417268,0.8001355659393963,0.8534209961126131,
Breast,Model fit,75+,Regional,Female,Black,2.799999952316284,0.8240071629494162,0.7975236530458991,0.8513701154802849,
Breast,Model fit,75+,Regional,Female,Black,2.849999904632568,0.8217049921273943,0.79495278238256,0.849357482671406,
Breast,Model fit,75+,Regional,Female,Black,2.900000095367432,0.8194435011513828,0.7924240934464116,0.8473841938081432,
Breast,Model fit,75+,Regional,Female,Black,2.950000047683716,0.8172237423523099,0.7899386641027817,0.8454512678182032,
Breast,Model fit,75+,Regional,Female,Black,3.0,0.8150466393947979,0.7874974436377631,0.8435595947081223,
Breast,Model fit,75+,Regional,Female,Black,3.049999952316284,0.8129130354404903,0.7851013058330472,0.8417099784185019,
Breast,Model fit,75+,Regional,Female,Black,3.099999904632568,0.8108236868592466,0.7827510410307439,0.8399031322989957,
