site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Oral_cavity_and_pharynx,Male,ADb,,,1,4.5,29.2293269409538,26.852968,31.605686
Oral_cavity_and_pharynx,Male,ADb,,,1,4.5500002,29.22942564327315,26.854584,31.604269
Oral_cavity_and_pharynx,Male,ADb,,,1,4.5999999,29.22875368027667,26.855476,31.602032
Oral_cavity_and_pharynx,Male,ADb,,,1,4.6500001,29.22733793350778,26.855671,31.599005
Oral_cavity_and_pharynx,Male,ADb,,,1,4.6999998,29.22520411831067,26.855192,31.595215
Oral_cavity_and_pharynx,Male,ADb,,,1,4.75,29.22237674146999,26.854063,31.590691
Oral_cavity_and_pharynx,Male,ADb,,,1,4.8000002,29.21887928695449,26.852303,31.585455
Oral_cavity_and_pharynx,Male,ADb,,,1,4.8499999,29.21473424043938,26.849936,31.579533
Oral_cavity_and_pharynx,Male,ADb,,,1,4.9000001,29.20996299529452,26.846979,31.572948
Oral_cavity_and_pharynx,Male,ADb,,,1,4.9499998,29.20458619430892,26.843451,31.565722
Oral_cavity_and_pharynx,Male,ADb,,,1,5.0,29.19862341372487,26.839373,31.557873
Oral_cavity_and_pharynx,Male,ADb,,,2,0.0,0.0,0.0,0.0
Oral_cavity_and_pharynx,Male,ADb,,,2,0.050000001,0.3777387712520482,0.31782511,0.43765241
Oral_cavity_and_pharynx,Male,ADb,,,2,0.1,0.7551378482275024,0.6357879,0.87448782
Oral_cavity_and_pharynx,Male,ADb,,,2,0.15000001,1.101146052840889,0.92644793,1.2758442
Oral_cavity_and_pharynx,Male,ADb,,,2,0.2,1.416397713703551,1.1907943,1.642001
Oral_cavity_and_pharynx,Male,ADb,,,2,0.25,1.703875672995065,1.4315984,1.9761529
Oral_cavity_and_pharynx,Male,ADb,,,2,0.30000001,1.966647019246819,1.6515838,2.2817104
Oral_cavity_and_pharynx,Male,ADb,,,2,0.34999999,2.20746447727042,1.8531445,2.5617845
Oral_cavity_and_pharynx,Male,ADb,,,2,0.40000001,2.428719403166919,2.0383346,2.8191042
Oral_cavity_and_pharynx,Male,ADb,,,2,0.44999999,2.632472705837458,2.2089088,3.0560365
Oral_cavity_and_pharynx,Male,ADb,,,2,0.5,2.820502815695349,2.3663723,3.2746332
Oral_cavity_and_pharynx,Male,ADb,,,2,0.55000001,2.994349493326823,2.512022,3.4766769
Oral_cavity_and_pharynx,Male,ADb,,,2,0.60000002,3.155352731840825,2.646982,3.6637235
Oral_cavity_and_pharynx,Male,ADb,,,2,0.64999998,3.304684353127708,2.772233,3.8371358
Oral_cavity_and_pharynx,Male,ADb,,,2,0.69999999,3.443374897225503,2.8886352,3.9981146
Oral_cavity_and_pharynx,Male,ADb,,,2,0.75,3.572329368028532,2.9969428,4.147716
Oral_cavity_and_pharynx,Male,ADb,,,2,0.80000001,3.692270288669848,3.0977561,4.2867846
Oral_cavity_and_pharynx,Male,ADb,,,2,0.85000002,3.803789829014965,3.191566,4.4160137
Oral_cavity_and_pharynx,Male,ADb,,,2,0.89999998,3.907440215553208,3.2788298,4.5360503
Oral_cavity_and_pharynx,Male,ADb,,,2,0.94999999,4.003738066913421,3.3599753,4.647501
Oral_cavity_and_pharynx,Male,ADb,,,2,1.0,4.093165040472286,3.4354012,4.7509289
Oral_cavity_and_pharynx,Male,ADb,,,2,1.05,4.174567811481859,3.5041614,4.8449745
Oral_cavity_and_pharynx,Male,ADb,,,2,1.1,4.249910150161121,3.5678725,4.9319477
Oral_cavity_and_pharynx,Male,ADb,,,2,1.15,4.319586978394627,3.6268613,5.0123129
Oral_cavity_and_pharynx,Male,ADb,,,2,1.2,4.383966103726387,3.6814322,5.0865002
Oral_cavity_and_pharynx,Male,ADb,,,2,1.25,4.44338879340504,3.7318678,5.1549096
Oral_cavity_and_pharynx,Male,ADb,,,2,1.3,4.49817350132189,3.7784317,5.2179155
