site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Breast,Female,ADb,,,2,1.85,36.63390768948386,33.293064,39.974751
Breast,Female,ADb,,,2,1.9,37.01633447742645,33.656174,40.376495
Breast,Female,ADb,,,2,1.95,37.38789312214567,34.009178,40.766609
Breast,Female,ADb,,,2,2.0,37.74931564716954,34.352753,41.145878
Breast,Female,ADb,,,2,2.05,38.08848643394808,34.676098,41.500874
Breast,Female,ADb,,,2,2.0999999,38.41859865674866,34.990993,41.846203
Breast,Female,ADb,,,2,2.1500001,38.74021792724622,35.297955,42.18248
Breast,Female,ADb,,,2,2.2,39.05385657884852,35.597458,42.510254
Breast,Female,ADb,,,2,2.25,39.35998762794418,35.889938,42.830036
Breast,Female,ADb,,,2,2.3,39.65904283276311,36.175793,43.142296
Breast,Female,ADb,,,2,2.3499999,39.95141799901705,36.455387,43.447449
Breast,Female,ADb,,,2,2.4000001,40.23731919668526,36.728912,43.745724
Breast,Female,ADb,,,2,2.45,40.51639724020646,36.996056,44.036739
Breast,Female,ADb,,,2,2.5,40.78824101547136,37.256435,44.320045
Breast,Female,ADb,,,2,2.55,41.0524943422331,37.509727,44.595264
Breast,Female,ADb,,,2,2.5999999,41.30885186087966,37.75565,44.862057
Breast,Female,ADb,,,2,2.6500001,41.55705529408715,37.993965,45.120148
Breast,Female,ADb,,,2,2.7,41.79688436083933,38.224468,45.369301
Breast,Female,ADb,,,2,2.75,42.02815993380881,38.446999,45.609322
Breast,Female,ADb,,,2,2.8,42.25073570971611,38.661415,45.840057
Breast,Female,ADb,,,2,2.8499999,42.46449620017685,38.867615,46.061378
Breast,Female,ADb,,,2,2.9000001,42.66935477799564,39.06551,46.273197
Breast,Female,ADb,,,2,2.95,42.86524717206484,39.255047,46.475449
Breast,Female,ADb,,,2,3.0,43.05213492827488,39.436184,46.668087
Breast,Female,ADb,,,2,3.05,43.21453104884367,39.594994,46.834068
Breast,Female,ADb,,,2,3.0999999,43.3678197604365,39.745304,46.990337
Breast,Female,ADb,,,2,3.1500001,43.51202815392861,39.887131,47.136925
Breast,Female,ADb,,,2,3.2,43.64719638742133,40.020512,47.27388
Breast,Female,ADb,,,2,3.25,43.77344105369465,40.145554,47.401329
Breast,Female,ADb,,,2,3.3,43.89113144626967,40.262592,47.519669
Breast,Female,ADb,,,2,3.3499999,44.00068278629709,40.372021,47.629345
Breast,Female,ADb,,,2,3.4000001,44.10248921372155,40.474197,47.730782
Breast,Female,ADb,,,2,3.45,44.19692307442509,40.569466,47.824379
Breast,Female,ADb,,,2,3.5,44.28433895596228,40.658161,47.910519
Breast,Female,ADb,,,2,3.55,44.36507277354443,40.740585,47.989559
Breast,Female,ADb,,,2,3.5999999,44.43944327615466,40.817039,48.061848
Breast,Female,ADb,,,2,3.6500001,44.50775330376106,40.887806,48.127701
Breast,Female,ADb,,,2,3.7,44.57028940491404,40.953144,48.187435
Breast,Female,ADb,,,2,3.75,44.62732462932067,41.013313,48.241333
Breast,Female,ADb,,,2,3.8,44.67911798960216,41.068554,48.28968
Breast,Female,ADb,,,2,3.8499999,44.72591554750181,41.119091,48.332741
Breast,Female,ADb,,,2,3.9000001,44.76795130653036,41.165146,48.370758
Breast,Female,ADb,,,2,3.95,44.80544709565706,41.206921,48.403973
Breast,Female,ADb,,,2,4.0,44.83861439473495,41.244617,48.432613
Breast,Female,ADb,,,2,4.0500002,44.85015070755151,41.262581,48.437717
Breast,Female,ADb,,,2,4.0999999,44.85776975617236,41.276844,48.438698
Breast,Female,ADb,,,2,4.1500001,44.86165759264048,41.287571,48.435745
Breast,Female,ADb,,,2,4.1999998,44.86199096348656,41.29493,48.429054
Breast,Female,ADb,,,2,4.25,44.85893809621786,41.299076,48.4188
Breast,Female,ADb,,,2,4.3000002,44.85265904596875,41.300163,48.405155
Breast,Female,ADb,,,2,4.3499999,44.84330627194771,41.298328,48.388283
Breast,Female,ADb,,,2,4.4000001,44.83102463525401,41.293713,48.368336
Breast,Female,ADb,,,2,4.4499998,44.81595247374972,41.286442,48.345463
Breast,Female,ADb,,,2,4.5,44.79822103062625,41.276638,48.319805
Breast,Female,ADb,,,2,4.5500002,44.77795573266738,41.264416,48.291492
Breast,Female,ADb,,,2,4.5999999,44.75527618795479,41.249893,48.260658
Breast,Female,ADb,,,2,4.6500001,44.7302957303927,41.233173,48.227417
Breast,Female,ADb,,,2,4.6999998,44.703123273713,41.214359,48.191887
Breast,Female,ADb,,,2,4.75,44.67386167999496,41.193546,48.154179
Breast,Female,ADb,,,2,4.8000002,44.6426097755982,41.170826,48.114395
Breast,Female,ADb,,,2,4.8499999,44.60946189987772,41.146286,48.072639
Breast,Female,ADb,,,2,4.9000001,44.57450709883159,41.120014,48.029003
