site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Corpus_and_uterus,Female,AD,,,1,3.0,414.8650717194452,408.00449,421.72565
Corpus_and_uterus,Female,AD,,,1,3.05,417.1897756962697,410.31485,424.0647
Corpus_and_uterus,Female,AD,,,1,3.0999999,419.4410296446647,412.55249,426.32959
Corpus_and_uterus,Female,AD,,,1,3.1500001,421.6218800915262,414.7204,428.52335
Corpus_and_uterus,Female,AD,,,1,3.2,423.7351923470171,416.82144,430.64896
Corpus_and_uterus,Female,AD,,,1,3.25,425.7837212402897,418.85831,432.70914
Corpus_and_uterus,Female,AD,,,1,3.3,427.7700770672266,420.83362,434.70654
Corpus_and_uterus,Female,AD,,,1,3.3499999,429.6967435489431,422.74979,436.64371
Corpus_and_uterus,Female,AD,,,1,3.4000001,431.5660935650662,424.60916,438.52301
Corpus_and_uterus,Female,AD,,,1,3.45,433.3803603116061,426.41397,440.34674
Corpus_and_uterus,Female,AD,,,1,3.5,435.1416969158001,428.16632,442.11707
Corpus_and_uterus,Female,AD,,,1,3.55,436.8521463038779,429.86826,443.83603
Corpus_and_uterus,Female,AD,,,1,3.5999999,438.5136556898315,431.5217,445.50562
Corpus_and_uterus,Female,AD,,,1,3.6500001,440.1280892827456,433.12845,447.12772
Corpus_and_uterus,Female,AD,,,1,3.7,441.6972025365733,434.69031,448.7041
Corpus_and_uterus,Female,AD,,,1,3.75,443.2226928606267,436.20892,450.23648
Corpus_and_uterus,Female,AD,,,1,3.8,444.7061728811818,437.68588,451.72647
Corpus_and_uterus,Female,AD,,,1,3.8499999,446.1491822705368,439.12271,453.17566
Corpus_and_uterus,Female,AD,,,1,3.9000001,447.5531981379871,440.5209,454.58551
Corpus_and_uterus,Female,AD,,,1,3.95,448.9196120055146,441.88181,455.95743
Corpus_and_uterus,Female,AD,,,1,4.0,450.2497733299178,443.20676,457.29279
Corpus_and_uterus,Female,AD,,,1,4.0500002,451.5090871242688,444.4617,458.55646
Corpus_and_uterus,Female,AD,,,1,4.0999999,452.7344685376372,445.68301,459.78592
Corpus_and_uterus,Female,AD,,,1,4.1500001,453.9271232664044,446.87186,460.98239
Corpus_and_uterus,Female,AD,,,1,4.1999998,455.0881599170555,448.02936,462.14697
Corpus_and_uterus,Female,AD,,,1,4.25,456.2186835809036,449.15659,463.28079
Corpus_and_uterus,Female,AD,,,1,4.3000002,457.319719959367,450.25458,464.38486
Corpus_and_uterus,Female,AD,,,1,4.3499999,458.3922521063463,451.32428,465.46021
Corpus_and_uterus,Female,AD,,,1,4.4000001,459.4372519820067,452.3667,466.50781
Corpus_and_uterus,Female,AD,,,1,4.4499998,460.4556115247681,453.38269,467.52853
