site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Oral_cavity_and_pharynx,Male,AD,,,1,4.25,111.2658897239117,109.00081,113.53097
Oral_cavity_and_pharynx,Male,AD,,,1,4.3000002,111.1361020367889,108.87212,113.40009
Oral_cavity_and_pharynx,Male,AD,,,1,4.3499999,111.0029450118332,108.7401,113.26579
Oral_cavity_and_pharynx,Male,AD,,,1,4.4000001,110.8665857161561,108.60494,113.12823
Oral_cavity_and_pharynx,Male,AD,,,1,4.4499998,110.727187903853,108.4668,112.98758
Oral_cavity_and_pharynx,Male,AD,,,1,4.5,110.5849020933183,108.32581,112.844
Oral_cavity_and_pharynx,Male,AD,,,1,4.5500002,110.4398752434816,108.18212,112.69763
Oral_cavity_and_pharynx,Male,AD,,,1,4.5999999,110.2922472989188,108.03587,112.54862
Oral_cavity_and_pharynx,Male,AD,,,1,4.6500001,110.1421472381546,107.8872,112.39709
Oral_cavity_and_pharynx,Male,AD,,,1,4.6999998,109.9897033531734,107.73622,112.24319
Oral_cavity_and_pharynx,Male,AD,,,1,4.75,109.8350321465,107.58305,112.08701
Oral_cavity_and_pharynx,Male,AD,,,1,4.8000002,109.6782487738616,107.42781,111.92869
Oral_cavity_and_pharynx,Male,AD,,,1,4.8499999,109.5194630762423,107.2706,111.76833
Oral_cavity_and_pharynx,Male,AD,,,1,4.9000001,109.3587752309297,107.11153,111.60603
Oral_cavity_and_pharynx,Male,AD,,,1,4.9499998,109.1962866644928,106.95068,111.44189
Oral_cavity_and_pharynx,Male,AD,,,1,5.0,109.0320880496377,106.78815,111.27602
Oral_cavity_and_pharynx,Male,AD,,,2,0.0,0.0,0.0,0.0
Oral_cavity_and_pharynx,Male,AD,,,2,0.050000001,0.3775058928547675,0.32777584,0.42723593
Oral_cavity_and_pharynx,Male,AD,,,2,0.1,1.025844429751293,0.91622013,1.1354687
Oral_cavity_and_pharynx,Male,AD,,,2,0.15000001,1.7441429816717,1.5771579,1.9111282
Oral_cavity_and_pharynx,Male,AD,,,2,0.2,2.470146809436203,2.2502418,2.6900518
Oral_cavity_and_pharynx,Male,AD,,,2,0.25,3.177302890487334,2.9091802,3.4454257
Oral_cavity_and_pharynx,Male,AD,,,2,0.30000001,3.853436620273969,3.5415852,4.165288
Oral_cavity_and_pharynx,Male,AD,,,2,0.34999999,4.493186666509382,4.1417384,4.844635
Oral_cavity_and_pharynx,Male,AD,,,2,0.40000001,5.094700549584687,4.7073994,5.4820018
Oral_cavity_and_pharynx,Male,AD,,,2,0.44999999,5.65800531980618,5.2382212,6.0777893
Oral_cavity_and_pharynx,Male,AD,,,2,0.5,6.184148166576948,5.7349052,6.6333909
Oral_cavity_and_pharynx,Male,AD,,,2,0.55000001,6.674713741856299,6.1987262,7.1507015
Oral_cavity_and_pharynx,Male,AD,,,2,0.60000002,7.131549338676296,6.6312528,7.631846
Oral_cavity_and_pharynx,Male,AD,,,2,0.64999998,7.556602355639049,7.0341868,8.0790176
Oral_cavity_and_pharynx,Male,AD,,,2,0.69999999,7.951827180469653,7.4092641,8.4943905
Oral_cavity_and_pharynx,Male,AD,,,2,0.75,8.319125743650595,7.758194,8.8800573
Oral_cavity_and_pharynx,Male,AD,,,2,0.80000001,8.660218644555194,8.0825319,9.2379055
Oral_cavity_and_pharynx,Male,AD,,,2,0.85000002,8.976584971358866,8.3836193,9.5695505
Oral_cavity_and_pharynx,Male,AD,,,2,0.89999998,9.269652882804,8.6627607,9.876545
Oral_cavity_and_pharynx,Male,AD,,,2,0.94999999,9.540807049020003,8.9212265,10.160387
Oral_cavity_and_pharynx,Male,AD,,,2,1.0,9.791375712723315,9.160243,10.422508
Oral_cavity_and_pharynx,Male,AD,,,2,1.05,10.01889898319512,9.3775339,10.660264
Oral_cavity_and_pharynx,Male,AD,,,2,1.1,10.22815008770741,9.5775156,10.878784
Oral_cavity_and_pharynx,Male,AD,,,2,1.15,10.42028426761301,9.7612648,11.079304
Oral_cavity_and_pharynx,Male,AD,,,2,1.2,10.59639130300441,9.9297991,11.262983
Oral_cavity_and_pharynx,Male,AD,,,2,1.25,10.75749349752081,10.084075,11.430912
Oral_cavity_and_pharynx,Male,AD,,,2,1.3,10.9045510655366,10.224992,11.58411
Oral_cavity_and_pharynx,Male,AD,,,2,1.35,11.03848620792962,10.353418,11.723555
Oral_cavity_and_pharynx,Male,AD,,,2,1.4,11.16023340111898,10.470236,11.850231
