site,estimate,agegroup,stage,sex,race,tt,PE,lci,uci,n_black
Oral cavity and pharynx,acs,75+,Regional,Female,Black,3.349999904632568,0.366377734284028,0.2824258561237293,0.4752845437787794,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,3.400000095367432,0.3638658529163338,0.2800296399281647,0.4728012325855753,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,3.450000047683716,0.3613960045395666,0.277671895619433,0.4703647511960222,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,3.5,0.3589664382511607,0.275351141845147,0.4679730141202443,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,3.549999952316284,0.3565755147016116,0.2730660010110303,0.4656240513793707,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,3.599999904632568,0.3542216873282512,0.2708151805752209,0.4633159910281407,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,3.650000095367432,0.3519034852110269,0.2685974559905293,0.4610470432304983,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,3.700000047683716,0.3496195514133574,0.2664117068519559,0.4588155384568077,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,3.75,0.347368571392183,0.2642568479770049,0.456619857970705,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,3.799999952316284,0.3451493124927375,0.2621318668441771,0.4544584729373037,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,3.849999904632568,0.3429606082871495,0.2600358083525849,0.452329929411902,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,3.900000095367432,0.3408013441532327,0.2579677608237783,0.4502328345439683,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,3.950000047683716,0.3386704944272553,0.2559268914603752,0.4481658927716082,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.0,0.3365670570222576,0.2539123836521598,0.4461278423812713,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.050000190734863,0.3343613366344057,0.2518316168923479,0.4439375199013917,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.099999904632568,0.3321830279161045,0.2497774040510978,0.4417756059829082,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.150000095367432,0.3300312078273075,0.2477489849388975,0.4396409461246213,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.199999809265137,0.3279050797773638,0.2457457127442324,0.4375325214959332,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.25,0.3258038068128989,0.2437668968649533,0.435449283306842,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.300000190734863,0.3237266517402063,0.2418119350490037,0.4333902916152053,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.349999904632568,0.3216729129952654,0.2398802530333686,0.4313546515246751,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.400000095367432,0.3196418648064884,0.2379712484360787,0.4293414536773904,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.449999809265137,0.3176328917824533,0.2360844174487206,0.4273499074287609,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.5,0.3156453320808544,0.2342192075765717,0.4253791851458673,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.550000190734863,0.3136786103249148,0.2323751426585541,0.4234285537156086,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.599999904632568,0.3117321776160167,0.2305517666159873,0.4214973148441936,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.650000095367432,0.3098054552277377,0.2287485909331007,0.419584748904249,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.699999809265137,0.3078979626590734,0.2269652147330765,0.417690241745192,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.75,0.3060091692867327,0.2252011861054351,0.4158131371640064,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.800000190734863,0.3041386209193356,0.22345612062891,0.4139528623086101,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.849999904632568,0.3022858832713918,0.2217296486016092,0.4121088713280104,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.900000095367432,0.3004504886417704,0.2200213655927774,0.4102805919864804,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,4.949999809265137,0.2986320581544355,0.2183309464585267,0.4084675471074122,
Oral cavity and pharynx,acs,75+,Regional,Female,Black,5.0,0.2968301607424524,0.2166580142438456,0.4066692138478922,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.0,1.0,1.0,1.0,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.0500000007450581,0.9898554956162586,0.9862589578447332,0.993465148689642,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.1000000014901161,0.9736768237378992,0.9665723678083544,0.9808334985138912,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.1500000059604645,0.9550688660432416,0.9452391174381884,0.9650008363569144,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.2000000029802322,0.935479484795334,0.923505690776921,0.9476085260901062,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.25,0.9156624827612844,0.9019284435501492,0.9296056558947408,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.300000011920929,0.8960426076063952,0.8807982351157051,0.911550821330378,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.3499999940395355,0.87686548608765,0.8602800023815731,0.8937707241399899,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.4000000059604645,0.8582716885643397,0.8404691241628182,0.876451341534803,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.449999988079071,0.840337516457961,0.8214178533372487,0.8596929549287546,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.5,0.8230988109242504,0.8031493951160062,0.8435437499732644,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.550000011920929,0.8065657154699536,0.7856667437062719,0.8280206061703576,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.6000000238418579,0.790731955453128,0.7689586470187831,0.8131217820344696,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.6499999761581421,0.7755809222079202,0.753004015803356,0.7988347396144219,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.699999988079071,0.761089598684884,0.7377751146690077,0.7851408453729066,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.75,0.7472325283325284,0.7232412713533461,0.7720196198889661,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.800000011920929,0.7339868275081636,0.7093743704675219,0.7594532384930084,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.8500000238418579,0.7213288038172441,0.6961466692067394,0.7474218670173578,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.8999999761581421,0.7092335313095632,0.6835303220091195,0.7359032741302766,
Oral cavity and pharynx,acs,75+,Regional,Female,White,0.949999988079071,0.6976755492549462,0.6714977135689253,0.724873908268682,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.0,0.6866294837685382,0.6600217337028835,0.7143098839113114,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.049999952316284,0.6758679634097549,0.6488830978850851,0.7039750387280806,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.100000023841858,0.6655757376837981,0.6382553826497985,0.6940655333828885,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.149999976158142,0.6557289422145793,0.6281127418130079,0.6845593426695016,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.200000047683716,0.6463043650411616,0.6184294807947119,0.6754356725272578,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.25,0.637278513009055,0.609178248989282,0.6666749901475516,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.299999952316284,0.6286286427232889,0.6003321339866997,0.658258900498702,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.350000023841858,0.6203334499352645,0.5918660156883782,0.6501701042270933,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.399999976158142,0.612373054320158,0.5837566258145754,0.6423922934221469,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.450000047683716,0.6047287860762814,0.5759823507607251,0.6349099138650708,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.5,0.5973832596409195,0.568523294328894,0.6277082442513969,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.549999952316284,0.5903201666974056,0.5613610355755192,0.6207732228019457,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.600000023841858,0.5835242586262184,0.554478569638218,0.6140914708884873,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.649999976158142,0.5769813199849585,0.5478602351334912,0.607650313460821,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.700000047683716,0.5706779881959826,0.5414914859102431,0.6014376489483663,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.75,0.5646018140722853,0.5353589088078373,0.5954420543100314,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.799999952316284,0.5587410948277743,0.5294500149698703,0.5896526626165192,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.850000023841858,0.5530848651676131,0.5237531952868645,0.5840591920588303,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.899999976158142,0.5476228830528773,0.5182576747063704,0.5786519653819978,
Oral cavity and pharynx,acs,75+,Regional,Female,White,1.950000047683716,0.5423454878440638,0.5129533425590901,0.5734217983986175,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.0,0.537243659549014,0.5078307894883489,0.5683600831222126,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.049999952316284,0.5321384711835916,0.502722063576341,0.5632761580009886,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.099999904632568,0.527194305164626,0.4977796914044777,0.5583470764221552,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.150000095367432,0.5224015259144991,0.4929934469577263,0.5535638576169518,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.200000047683716,0.517751264232489,0.4883538960638623,0.5489182614799605,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.25,0.5132352372674985,0.4838522224258996,0.5444026017951503,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.299999952316284,0.5088457855967297,0.4794802668366605,0.5400097802309722,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.349999904632568,0.5045758000436964,0.4752304551493447,0.5357332116051514,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.400000095367432,0.5004186566998226,0.471095733696797,0.5315667582216473,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.450000047683716,0.4963682543869691,0.4670696059653441,0.5275047676329596,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.5,0.4924188582127266,0.4631459759705832,0.5235419165963481,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.549999952316284,0.4885651451890504,0.4593191922918683,0.5196732579419885,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.599999904632568,0.4848021530242612,0.4555839955610942,0.5158941707060933,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.650000095367432,0.4811252344282705,0.451935471339841,0.5122003159375635,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.700000047683716,0.4775301009677375,0.4483690917686154,0.5085876825959648,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.75,0.4740126942955229,0.4448805858995154,0.5050524600865609,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.799999952316284,0.4705692351076703,0.4414659863897282,0.5015910893627346,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.849999904632568,0.4671961857001037,0.4381215904849847,0.4982002272271183,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.900000095367432,0.4638902163279847,0.4348439248415856,0.4948767144055653,
Oral cavity and pharynx,acs,75+,Regional,Female,White,2.950000047683716,0.4606482514290248,0.4316297895915653,0.4916176238563417,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.0,0.4574673599299042,0.4284761479018994,0.4884201522674975,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.049999952316284,0.4541851128635523,0.4252326479800196,0.4851088403648876,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.099999904632568,0.450961007942978,0.4220465013845845,0.4818564542479932,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.150000095367432,0.4477925482477902,0.4189151524654064,0.4786605714454505,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.200000047683716,0.4446774285439706,0.4158362493992128,0.475518947042649,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.25,0.4416134344689435,0.4128075432368212,0.4724294134120862,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.299999952316284,0.4385984938398491,0.4098269373776606,0.4693899332959514,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.349999904632568,0.4356306527712012,0.4068924628202999,0.4663985769568672,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.400000095367432,0.4327080538706402,0.4040022555397334,0.4634535013532919,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.450000047683716,0.4298289844046297,0.4011546031382991,0.4605529997386602,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.5,0.4269917858931808,0.3983478545343991,0.4576954115476568,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.549999952316284,0.4241949037698701,0.3955804682306875,0.4548791733554307,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.599999904632568,0.4214368675186718,0.3928509918989594,0.4521027997038412,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.650000095367432,0.4187162723975665,0.3901580435827588,0.4493648654800173,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.700000047683716,0.416031826153734,0.3875003572919687,0.4466640536344043,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.75,0.4133822665620775,0.3848767007857867,0.4439990728436197,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.799999952316284,0.4107664091856625,0.3822859223024133,0.441368706174347,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.849999904632568,0.4081831303190547,0.3797269331809672,0.4387717944612033,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.900000095367432,0.405631351179915,0.3771986917494585,0.4362072209129813,
Oral cavity and pharynx,acs,75+,Regional,Female,White,3.950000047683716,0.4031100829744317,0.3747002475703366,0.4336739568477336,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.0,0.4006183506820611,0.3722306655578647,0.4311709855035178,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.050000190734863,0.3980026005893501,0.369649374321601,0.4285306051622581,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.099999904632568,0.395416706807184,0.3670972991925346,0.4259207909351411,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.150000095367432,0.3928597551529565,0.3645735691590442,0.42334058273849,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.199999809265137,0.3903309704597912,0.362077451059843,0.4207891600377543,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.25,0.3878295191083096,0.3596081544558715,0.4182656428338587,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.300000190734863,0.3853546763186554,0.3571649965543072,0.4157692606869901,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.349999904632568,0.382905750604107,0.3547473274635344,0.4132992766824038,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.400000095367432,0.380482012926862,0.3523544600887554,0.4108549161671209,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.449999809265137,0.3780828577841784,0.3499858290234199,0.4084355293730643,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.5,0.3757076165791339,0.347640806175289,0.4060404033363078,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.550000190734863,0.3733557167921985,0.345318857805197,0.4036689225355084,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.599999904632568,0.3710266108587379,0.3430194742143423,0.401320497270955,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.650000095367432,0.3687197091463577,0.3407421034992257,0.3989944961799636,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.699999809265137,0.3664345336090221,0.3384863031735957,0.3966904012432014,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.75,0.36417054053857,0.3362515651331476,0.3944076291321939,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.800000190734863,0.3619272724877018,0.3340374655805818,0.3921456844450502,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.849999904632568,0.3597042909202205,0.3318435984941295,0.389904091847978,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.900000095367432,0.3575011124842853,0.3296695127125864,0.3876823318476731,
Oral cavity and pharynx,acs,75+,Regional,Female,White,4.949999809265137,0.3553173559856906,0.3275148569529471,0.3854799890277954,
